method,model,execFolder,round,isAdapt,nExplorationSteps,value
SSMC,ode.MRNATransfection$Builder,exec_16,6,true,39015.0,412
SSMC,ode.MRNATransfection$Builder,exec_16,7,true,79935.0,608
SSMC,ode.MRNATransfection$Builder,exec_16,8,true,162240.0,1160
SSMC,ode.MRNATransfection$Builder,exec_16,9,true,328560.0,2182
SSMC,ode.MRNATransfection$Builder,exec_16,10,true,661500.0,3976
SSMC,ode.MRNATransfection$Builder,exec_16,11,false,1323135.0,7839
PT-20,glms.SpikeSlabClassification$Builder,exec_45,0,true,3420,700
PT-20,glms.SpikeSlabClassification$Builder,exec_45,1,true,5700,661
PT-20,glms.SpikeSlabClassification$Builder,exec_45,2,true,11400,1233
PT-20,glms.SpikeSlabClassification$Builder,exec_45,3,true,22800,2380
PT-20,glms.SpikeSlabClassification$Builder,exec_45,4,true,45600,4733
PT-20,glms.SpikeSlabClassification$Builder,exec_45,5,true,91200,9390
PT-20,glms.SpikeSlabClassification$Builder,exec_45,6,true,182400,19010
PT-20,glms.SpikeSlabClassification$Builder,exec_45,7,true,364800,38415
PT-20,glms.SpikeSlabClassification$Builder,exec_45,8,true,730740,75990
PT-20,glms.SpikeSlabClassification$Builder,exec_45,9,true,1460340,151569
PT-20,glms.SpikeSlabClassification$Builder,exec_45,10,false,2918400,305517
SAIS,glms.SpikeSlabClassification$Builder,exec_48,0,true,1425.0,400
SAIS,glms.SpikeSlabClassification$Builder,exec_48,1,true,3648.0,432
SAIS,glms.SpikeSlabClassification$Builder,exec_48,2,true,8208.0,910
SAIS,glms.SpikeSlabClassification$Builder,exec_48,3,true,16473.0,1791
SAIS,glms.SpikeSlabClassification$Builder,exec_48,4,true,35625.0,3916
SAIS,glms.SpikeSlabClassification$Builder,exec_48,5,true,73872.0,8171
SAIS,glms.SpikeSlabClassification$Builder,exec_48,6,true,148257.0,16079
SAIS,glms.SpikeSlabClassification$Builder,exec_48,7,true,303753.0,32594
SAIS,glms.SpikeSlabClassification$Builder,exec_48,8,true,616512.0,66095
SAIS,glms.SpikeSlabClassification$Builder,exec_48,9,true,1248528.0,133126
SAIS,glms.SpikeSlabClassification$Builder,exec_48,10,true,2513700.0,269545
SAIS,glms.SpikeSlabClassification$Builder,exec_48,11,false,5027913.0,538735
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,0,true,1875.0,143
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,1,true,4800.0,52
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,2,true,10800.0,72
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,3,true,21675.0,88
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,4,true,46875.0,60
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,5,true,97200.0,80
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,6,true,195075.0,119
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,7,true,399675.0,182
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,8,true,811200.0,285
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,9,true,1642800.0,392
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,10,true,3307500.0,629
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,11,false,6615675.0,1061
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,0,true,4500,149
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,1,true,7500,143
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,2,true,15000,174
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,3,true,30000,84
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,4,true,60000,106
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,5,true,120000,216
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,6,true,240000,334
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,7,true,480000,605
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,8,true,961500,916
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,9,true,1921500,1824
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,10,false,3840000,3705
PT-10,demos.DiscreteMultimodal$Builder,exec_8,0,true,180,77
PT-10,demos.DiscreteMultimodal$Builder,exec_8,1,true,300,54
PT-10,demos.DiscreteMultimodal$Builder,exec_8,2,true,600,48
PT-10,demos.DiscreteMultimodal$Builder,exec_8,3,true,1200,68
PT-10,demos.DiscreteMultimodal$Builder,exec_8,4,true,2400,100
PT-10,demos.DiscreteMultimodal$Builder,exec_8,5,true,4800,128
PT-10,demos.DiscreteMultimodal$Builder,exec_8,6,true,9600,215
PT-10,demos.DiscreteMultimodal$Builder,exec_8,7,true,19200,397
PT-10,demos.DiscreteMultimodal$Builder,exec_8,8,true,38400,479
PT-10,demos.DiscreteMultimodal$Builder,exec_8,9,true,76860,931
PT-10,demos.DiscreteMultimodal$Builder,exec_8,10,true,153660,1843
PT-10,demos.DiscreteMultimodal$Builder,exec_8,11,false,307200,3682
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,0,true,1620,82
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,1,true,2700,27
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,2,true,5400,49
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,3,true,10800,77
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,4,true,21600,82
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,5,true,43200,165
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,6,true,86400,317
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,7,true,172800,547
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,8,true,346140,684
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,9,true,691740,1323
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,10,false,1382400,2685
SAIS,hier.HierarchicalRockets$Builder,exec_42,0,true,27675.0,631
SAIS,hier.HierarchicalRockets$Builder,exec_42,1,true,70848.0,377
SAIS,hier.HierarchicalRockets$Builder,exec_42,2,true,159408.0,527
SAIS,hier.HierarchicalRockets$Builder,exec_42,3,true,319923.0,711
SAIS,hier.HierarchicalRockets$Builder,exec_42,4,true,691875.0,1346
SAIS,hier.HierarchicalRockets$Builder,exec_42,5,true,1434672.0,2906
SAIS,hier.HierarchicalRockets$Builder,exec_42,6,true,2879307.0,5460
SAIS,hier.HierarchicalRockets$Builder,exec_42,7,true,5899203.0,10635
SAIS,hier.HierarchicalRockets$Builder,exec_42,8,true,1.1973312E7,21113
SAIS,hier.HierarchicalRockets$Builder,exec_42,9,true,2.4247728E7,41413
SAIS,hier.HierarchicalRockets$Builder,exec_42,10,true,4.88187E7,81986
SAIS,hier.HierarchicalRockets$Builder,exec_42,11,false,9.7647363E7,163092
SSMC,glms.SpikeSlabClassification$Builder,exec_47,0,true,1425.0,483
SSMC,glms.SpikeSlabClassification$Builder,exec_47,1,true,3648.0,385
SSMC,glms.SpikeSlabClassification$Builder,exec_47,2,true,8208.0,957
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,16473.0,1726
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,35625.0,3928
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,73872.0,8135
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,148257.0,16201
SSMC,glms.SpikeSlabClassification$Builder,exec_47,7,true,303753.0,32676
SSMC,glms.SpikeSlabClassification$Builder,exec_47,8,true,616512.0,65096
SSMC,glms.SpikeSlabClassification$Builder,exec_47,9,true,1248528.0,131824
SSMC,glms.SpikeSlabClassification$Builder,exec_47,10,true,2513700.0,264876
SSMC,glms.SpikeSlabClassification$Builder,exec_47,11,false,5027913.0,533628
SSMC,hier.HierarchicalRockets$Builder,exec_43,0,true,27675.0,666
SSMC,hier.HierarchicalRockets$Builder,exec_43,1,true,70848.0,419
SSMC,hier.HierarchicalRockets$Builder,exec_43,2,true,159408.0,484
SSMC,hier.HierarchicalRockets$Builder,exec_43,3,true,319923.0,766
SSMC,hier.HierarchicalRockets$Builder,exec_43,4,true,691875.0,1531
SSMC,hier.HierarchicalRockets$Builder,exec_43,5,true,1434672.0,2921
SSMC,hier.HierarchicalRockets$Builder,exec_43,6,true,2879307.0,5770
SSMC,hier.HierarchicalRockets$Builder,exec_43,7,true,5899203.0,11192
SSMC,hier.HierarchicalRockets$Builder,exec_43,8,true,1.1973312E7,21558
SSMC,hier.HierarchicalRockets$Builder,exec_43,9,true,2.4247728E7,42899
SSMC,hier.HierarchicalRockets$Builder,exec_43,10,true,4.88187E7,84237
SSMC,hier.HierarchicalRockets$Builder,exec_43,11,false,9.7647363E7,165150
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,0,true,1875.0,138
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,1,true,4800.0,59
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,2,true,10800.0,82
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,3,true,21675.0,109
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,4,true,46875.0,109
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,5,true,97200.0,79
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,6,true,195075.0,109
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,7,true,399675.0,165
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,8,true,811200.0,240
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,9,true,1642800.0,472
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,10,true,3307500.0,675
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,11,false,6615675.0,1140
PT-20,demos.UnidentifiableProduct$Builder,exec_35,0,true,360,71
PT-20,demos.UnidentifiableProduct$Builder,exec_35,1,true,600,30
PT-20,demos.UnidentifiableProduct$Builder,exec_35,2,true,1200,32
PT-20,demos.UnidentifiableProduct$Builder,exec_35,3,true,2400,61
PT-20,demos.UnidentifiableProduct$Builder,exec_35,4,true,4800,90
PT-20,demos.UnidentifiableProduct$Builder,exec_35,5,true,9600,141
PT-20,demos.UnidentifiableProduct$Builder,exec_35,6,true,19200,281
PT-20,demos.UnidentifiableProduct$Builder,exec_35,7,true,38400,439
PT-20,demos.UnidentifiableProduct$Builder,exec_35,8,true,76920,662
PT-20,demos.UnidentifiableProduct$Builder,exec_35,9,true,153720,1302
PT-20,demos.UnidentifiableProduct$Builder,exec_35,10,false,307200,2628
PT-10,demos.XY$Builder,exec_19,0,true,2250,104
PT-10,demos.XY$Builder,exec_19,1,true,3750,33
PT-10,demos.XY$Builder,exec_19,2,true,7500,49
PT-10,demos.XY$Builder,exec_19,3,true,15000,83
PT-10,demos.XY$Builder,exec_19,4,true,30000,77
PT-10,demos.XY$Builder,exec_19,5,true,60000,146
PT-10,demos.XY$Builder,exec_19,6,true,120000,248
PT-10,demos.XY$Builder,exec_19,7,true,240000,712
PT-10,demos.XY$Builder,exec_19,8,true,480000,673
PT-10,demos.XY$Builder,exec_19,9,true,960750,1319
PT-10,demos.XY$Builder,exec_19,10,true,1920750,2577
PT-10,demos.XY$Builder,exec_19,11,false,3840000,5068
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,0,true,675.0,110
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,1,true,1728.0,35
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,2,true,3888.0,59
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,3,true,7803.0,68
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,4,true,16875.0,97
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,5,true,34992.0,110
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,6,true,70227.0,158
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,7,true,143883.0,187
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,8,true,292032.0,248
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,9,true,591408.0,292
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,10,true,1190700.0,490
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,11,false,2381643.0,912
SSMC,demos.XY$Builder,exec_18,0,true,1875.0,127
SSMC,demos.XY$Builder,exec_18,1,true,4800.0,44
SSMC,demos.XY$Builder,exec_18,2,true,10800.0,83
SSMC,demos.XY$Builder,exec_18,3,true,21675.0,123
SSMC,demos.XY$Builder,exec_18,4,true,46875.0,120
SSMC,demos.XY$Builder,exec_18,5,true,97200.0,92
SSMC,demos.XY$Builder,exec_18,6,true,195075.0,141
SSMC,demos.XY$Builder,exec_18,7,true,399675.0,213
SSMC,demos.XY$Builder,exec_18,8,true,811200.0,341
SSMC,demos.XY$Builder,exec_18,9,true,1642800.0,543
SSMC,demos.XY$Builder,exec_18,10,true,3307500.0,1047
SSMC,demos.XY$Builder,exec_18,11,false,6615675.0,1937
SAIS,demos.AnnealedMVN$Builder,exec_1,0,true,375.0,110
SAIS,demos.AnnealedMVN$Builder,exec_1,1,true,960.0,44
SAIS,demos.AnnealedMVN$Builder,exec_1,2,true,2160.0,33
SAIS,demos.AnnealedMVN$Builder,exec_1,3,true,4335.0,48
SAIS,demos.AnnealedMVN$Builder,exec_1,4,true,9375.0,78
SAIS,demos.AnnealedMVN$Builder,exec_1,5,true,19440.0,73
SAIS,demos.AnnealedMVN$Builder,exec_1,6,true,39015.0,81
SAIS,demos.AnnealedMVN$Builder,exec_1,7,true,79935.0,110
SAIS,demos.AnnealedMVN$Builder,exec_1,8,true,162240.0,186
SAIS,demos.AnnealedMVN$Builder,exec_1,9,true,328560.0,281
SAIS,demos.AnnealedMVN$Builder,exec_1,10,true,661500.0,372
SAIS,demos.AnnealedMVN$Builder,exec_1,11,false,1323135.0,433
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,0,true,810,76
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,1,true,1350,24
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,2,true,2700,32
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,3,true,5400,52
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,4,true,10800,71
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,5,true,21600,132
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,6,true,43200,228
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,7,true,86400,485
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,8,true,172800,638
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,9,true,345870,1282
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,10,true,691470,2527
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,11,false,1382400,5050
PT-10,demos.UnidentifiableProduct$Builder,exec_15,0,true,180,64
PT-10,demos.UnidentifiableProduct$Builder,exec_15,1,true,300,25
PT-10,demos.UnidentifiableProduct$Builder,exec_15,2,true,600,32
PT-10,demos.UnidentifiableProduct$Builder,exec_15,3,true,1200,41
PT-10,demos.UnidentifiableProduct$Builder,exec_15,4,true,2400,70
PT-10,demos.UnidentifiableProduct$Builder,exec_15,5,true,4800,109
PT-10,demos.UnidentifiableProduct$Builder,exec_15,6,true,9600,239
PT-10,demos.UnidentifiableProduct$Builder,exec_15,7,true,19200,412
PT-10,demos.UnidentifiableProduct$Builder,exec_15,8,true,38400,507
PT-10,demos.UnidentifiableProduct$Builder,exec_15,9,true,76860,971
PT-10,demos.UnidentifiableProduct$Builder,exec_15,10,true,153660,1861
PT-10,demos.UnidentifiableProduct$Builder,exec_15,11,false,307200,3763
PT-20,mix.SimpleMixture$Builder,exec_39,0,true,54900,666
PT-20,mix.SimpleMixture$Builder,exec_39,1,true,91500,202
PT-20,mix.SimpleMixture$Builder,exec_39,2,true,183000,442
PT-20,mix.SimpleMixture$Builder,exec_39,3,true,366000,678
PT-20,mix.SimpleMixture$Builder,exec_39,4,true,732000,1307
PT-20,mix.SimpleMixture$Builder,exec_39,5,true,1464000,2601
PT-20,mix.SimpleMixture$Builder,exec_39,6,true,2928000,5092
PT-20,mix.SimpleMixture$Builder,exec_39,7,true,5856000,10162
PT-20,mix.SimpleMixture$Builder,exec_39,8,true,11730300,19838
PT-20,mix.SimpleMixture$Builder,exec_39,9,true,23442300,39837
PT-20,mix.SimpleMixture$Builder,exec_39,10,false,46848000,79820
SAIS,demos.XY$Builder,exec_3,0,true,1875.0,167
SAIS,demos.XY$Builder,exec_3,1,true,4800.0,30
SAIS,demos.XY$Builder,exec_3,2,true,10800.0,40
SAIS,demos.XY$Builder,exec_3,3,true,21675.0,54
SAIS,demos.XY$Builder,exec_3,4,true,46875.0,92
SAIS,demos.XY$Builder,exec_3,5,true,97200.0,142
SAIS,demos.XY$Builder,exec_3,6,true,195075.0,106
SAIS,demos.XY$Builder,exec_3,7,true,399675.0,196
SAIS,demos.XY$Builder,exec_3,8,true,811200.0,289
SAIS,demos.XY$Builder,exec_3,9,true,1642800.0,532
SAIS,demos.XY$Builder,exec_3,10,true,3307500.0,927
SAIS,demos.XY$Builder,exec_3,11,false,6615675.0,1692
PT-20,demos.AnnealedMVN$Builder,exec_26,0,true,900,84
PT-20,demos.AnnealedMVN$Builder,exec_26,1,true,1500,30
PT-20,demos.AnnealedMVN$Builder,exec_26,2,true,3000,36
PT-20,demos.AnnealedMVN$Builder,exec_26,3,true,6000,77
PT-20,demos.AnnealedMVN$Builder,exec_26,4,true,12000,102
PT-20,demos.AnnealedMVN$Builder,exec_26,5,true,24000,143
PT-20,demos.AnnealedMVN$Builder,exec_26,6,true,48000,324
PT-20,demos.AnnealedMVN$Builder,exec_26,7,true,96000,476
PT-20,demos.AnnealedMVN$Builder,exec_26,8,true,192300,729
PT-20,demos.AnnealedMVN$Builder,exec_26,9,true,384300,1422
PT-20,demos.AnnealedMVN$Builder,exec_26,10,false,768000,2857
SAIS,demos.PhylogeneticTree$Builder,exec_32,0,true,300.0,272
SAIS,demos.PhylogeneticTree$Builder,exec_32,1,true,768.0,149
SAIS,demos.PhylogeneticTree$Builder,exec_32,2,true,1728.0,488
SAIS,demos.PhylogeneticTree$Builder,exec_32,3,true,3468.0,377
SAIS,demos.PhylogeneticTree$Builder,exec_32,4,true,7500.0,649
SAIS,demos.PhylogeneticTree$Builder,exec_32,5,true,15552.0,1004
SAIS,demos.PhylogeneticTree$Builder,exec_32,6,true,31212.0,1874
SAIS,demos.PhylogeneticTree$Builder,exec_32,7,true,63948.0,3619
SAIS,demos.PhylogeneticTree$Builder,exec_32,8,true,129792.0,6972
SAIS,demos.PhylogeneticTree$Builder,exec_32,9,true,262848.0,13702
SAIS,demos.PhylogeneticTree$Builder,exec_32,10,true,529200.0,27397
SAIS,demos.PhylogeneticTree$Builder,exec_32,11,false,1058508.0,54301
PT-10,ode.MRNATransfection$Builder,exec_23,0,true,450,93
PT-10,ode.MRNATransfection$Builder,exec_23,1,true,750,32
PT-10,ode.MRNATransfection$Builder,exec_23,2,true,1500,51
PT-10,ode.MRNATransfection$Builder,exec_23,3,true,3000,85
PT-10,ode.MRNATransfection$Builder,exec_23,4,true,6000,115
PT-10,ode.MRNATransfection$Builder,exec_23,5,true,12000,274
PT-10,ode.MRNATransfection$Builder,exec_23,6,true,24000,464
PT-10,ode.MRNATransfection$Builder,exec_23,7,true,48000,773
PT-10,ode.MRNATransfection$Builder,exec_23,8,true,96000,1170
PT-10,ode.MRNATransfection$Builder,exec_23,9,true,192150,2157
PT-10,ode.MRNATransfection$Builder,exec_23,10,true,384150,4152
PT-10,ode.MRNATransfection$Builder,exec_23,11,false,768000,8518
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,0,true,675.0,139
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,1,true,1728.0,25
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,2,true,3888.0,36
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,3,true,7803.0,39
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,4,true,16875.0,53
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,5,true,34992.0,61
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,6,true,70227.0,105
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,7,true,143883.0,150
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,8,true,292032.0,198
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,9,true,591408.0,325
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,10,true,1190700.0,454
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,11,false,2381643.0,556
PT-10,demos.AnnealedMVN$Builder,exec_14,0,true,450,67
PT-10,demos.AnnealedMVN$Builder,exec_14,1,true,750,27
PT-10,demos.AnnealedMVN$Builder,exec_14,2,true,1500,34
PT-10,demos.AnnealedMVN$Builder,exec_14,3,true,3000,46
PT-10,demos.AnnealedMVN$Builder,exec_14,4,true,6000,67
PT-10,demos.AnnealedMVN$Builder,exec_14,5,true,12000,101
PT-10,demos.AnnealedMVN$Builder,exec_14,6,true,24000,182
PT-10,demos.AnnealedMVN$Builder,exec_14,7,true,48000,320
PT-10,demos.AnnealedMVN$Builder,exec_14,8,true,96000,571
PT-10,demos.AnnealedMVN$Builder,exec_14,9,true,192150,958
PT-10,demos.AnnealedMVN$Builder,exec_14,10,true,384150,1855
PT-10,demos.AnnealedMVN$Builder,exec_14,11,false,768000,3800
PT-20,demos.XY$Builder,exec_29,0,true,4500,203
PT-20,demos.XY$Builder,exec_29,1,true,7500,229
PT-20,demos.XY$Builder,exec_29,2,true,15000,146
PT-20,demos.XY$Builder,exec_29,3,true,30000,88
PT-20,demos.XY$Builder,exec_29,4,true,60000,122
PT-20,demos.XY$Builder,exec_29,5,true,120000,191
PT-20,demos.XY$Builder,exec_29,6,true,240000,371
PT-20,demos.XY$Builder,exec_29,7,true,480000,490
PT-20,demos.XY$Builder,exec_29,8,true,961500,911
PT-20,demos.XY$Builder,exec_29,9,true,1921500,1728
PT-20,demos.XY$Builder,exec_29,10,false,3840000,3501
PT-10,hier.HierarchicalRockets$Builder,exec_44,0,true,33210,505
PT-10,hier.HierarchicalRockets$Builder,exec_44,1,true,55350,170
PT-10,hier.HierarchicalRockets$Builder,exec_44,2,true,110700,330
PT-10,hier.HierarchicalRockets$Builder,exec_44,3,true,221400,573
PT-10,hier.HierarchicalRockets$Builder,exec_44,4,true,442800,962
PT-10,hier.HierarchicalRockets$Builder,exec_44,5,true,885600,1920
PT-10,hier.HierarchicalRockets$Builder,exec_44,6,true,1771200,3822
PT-10,hier.HierarchicalRockets$Builder,exec_44,7,true,3542400,7500
PT-10,hier.HierarchicalRockets$Builder,exec_44,8,true,7084800,15029
PT-10,hier.HierarchicalRockets$Builder,exec_44,9,true,14180670,29902
PT-10,hier.HierarchicalRockets$Builder,exec_44,10,true,28350270,59299
PT-10,hier.HierarchicalRockets$Builder,exec_44,11,false,56678400,118935
PT-10,demos.ToyMix$Builder,exec_21,0,true,90,66
PT-10,demos.ToyMix$Builder,exec_21,1,true,150,21
PT-10,demos.ToyMix$Builder,exec_21,2,true,300,30
PT-10,demos.ToyMix$Builder,exec_21,3,true,600,47
PT-10,demos.ToyMix$Builder,exec_21,4,true,1200,67
PT-10,demos.ToyMix$Builder,exec_21,5,true,2400,105
PT-10,demos.ToyMix$Builder,exec_21,6,true,4800,174
PT-10,demos.ToyMix$Builder,exec_21,7,true,9600,442
PT-10,demos.ToyMix$Builder,exec_21,8,true,19200,486
PT-10,demos.ToyMix$Builder,exec_21,9,true,38430,943
PT-10,demos.ToyMix$Builder,exec_21,10,true,76830,1854
PT-10,demos.ToyMix$Builder,exec_21,11,false,153600,3762
PT-10,glms.SpikeSlabClassification$Builder,exec_46,0,true,1710,714
PT-10,glms.SpikeSlabClassification$Builder,exec_46,1,true,2850,423
PT-10,glms.SpikeSlabClassification$Builder,exec_46,2,true,5700,850
PT-10,glms.SpikeSlabClassification$Builder,exec_46,3,true,11400,1595
PT-10,glms.SpikeSlabClassification$Builder,exec_46,4,true,22800,3224
PT-10,glms.SpikeSlabClassification$Builder,exec_46,5,true,45600,6666
PT-10,glms.SpikeSlabClassification$Builder,exec_46,6,true,91200,12965
PT-10,glms.SpikeSlabClassification$Builder,exec_46,7,true,182400,26115
PT-10,glms.SpikeSlabClassification$Builder,exec_46,8,true,364800,52642
PT-10,glms.SpikeSlabClassification$Builder,exec_46,9,true,730170,104518
PT-10,glms.SpikeSlabClassification$Builder,exec_46,10,true,1459770,214295
PT-10,glms.SpikeSlabClassification$Builder,exec_46,11,false,2918400,427882
SSMC,demos.ToyMix$Builder,exec_7,0,true,75.0,100
SSMC,demos.ToyMix$Builder,exec_7,1,true,192.0,46
SSMC,demos.ToyMix$Builder,exec_7,2,true,432.0,29
SSMC,demos.ToyMix$Builder,exec_7,3,true,867.0,54
